,Anuncio,Descricao
70,https://mg.olx.com.br/regiao-de-juiz-de-fora/computadores-e-acessorios/fonte-universal-carregador-notebook-laptop-bivolt-com-adaptador-1079053669,"Fonte Universal Notebook Laptop Carregador 120W 505A Bivolt com Adaptadores

Pronta entrega! Aceitamos Cartões De Crédito
ENTREGA GRATUITA E NO MESMO DIA, PARA JUIZ DE FORA!
********* Me Chame no Whatsapp 32 ... ver número***********


Tenha sempre a mão o carregador universal portátil para Notebook. Ele é compatível com diversas marcas e modelos, você pode levá-la sempre que precisar usar o computador fora de casa. Essa é a solução perfeita para seus problemas. 

Compatível com: Compaq, Itautec, Acer, Hp, Positivo, Cce, Intelbras, Sti, Amazon, Microboard Megaware, Evolute Emachines, Infoway Win, hp, Samsung, Unique, Qbex, Toshiba, Netbook Monitor Bivolt Este adaptador ac/dc de alta potência é fabricado para alimentar notebooks que requerem entrada dc de 12V a 24V. Além disso, ele acompanha conectores que encaixam na maioria dos notebooks. 

Este adaptador possui proteção contra curto circuito e sobrecarga.
A Fonte Carregador Universal é excelente opção para quem trabalha com mais de um modelo de notebook ou para quem precisa adquirir uma fonte nova e busca o melhor custo benefício
Cada modelo de notebook possui um tipo de entrada para carregador. 

Com o Carregador Universal, você dispõe de plugs de entrada, compatível com todos os modelos do mercado, deixando muito mais prático e cômodo a centralização num mesmo equipamento.

O carregador Universal possui fonte estabilizadora, com emissão de carga constante e controle do fluxo de energia, evitando curto circuitos e danos ao seu notebook em casos de queda de energia.

Itens Inclusos: 
- Fonte universal para notebook 
- Cabo de Alimentação 
- 08 Plugues

Pronta entrega! Aceitamos Cartões De Crédito
ENTREGA GRATUITA E NO MESMO DIA, PARA JUIZ DE FORA!
********* Me Chame no Whatsapp 32 ... ver número***********"
71,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/celulares/samsung-s20-fe-128gb-6-ram-camera-tripla-self-32-mp-5g-semi-novo-1079053645,Samsung Samsung s20 fe 128gb 6 ram câmera tripla self 32 MP 5g semi novo. Faço troca e outro com volta.
72,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/xiaomi-poco-x4-pro-5g-lacradooo-1064394686,"Celular xiaomi poco x4 pro 5g, lacrado sem uso!!

Poco x4 128gb R$ 1699,00
Poco x4 256gb R$ 1899,00

Melhor preço da cidade e região!!"
73,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/moto-g9-power-1079053285,"Moto g9 Power capa preta ótimo estado, nunca foi feito manutenção. Apenas película está quebrada
Acompanha caixa, nota fiscal capinhas, carregador, fone. A bateria é muito boa, dura até 2 dias sem carregar. Troco em iPhone 128gb com volta minha. Aceito negociações."
74,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/audio-tv-video-e-fotografia/tripe-3110-universal-3x-para-camera-e-celular-selfie-ajuste-1-05m-1079053255,"CARATERÍSTICAS

- Nível para alinhamento
- Manivela para aumenta altura
- Cabeça com nivelamento em 90º e giro em 180º
- Nivelador para nivelamento em 90º e giro em 189º com trava
- Montagem e desmontagem rápida 
- Bolsinha para transporte

ITENS INCLUSOS

- 1x Tripé 
- 1x Suporte para celular
- 1x Bolsinha para transporte

venha nos conhecer @banker.imports
WhatsApp (35)... ver número"
75,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/sangung-a30-1079053230,Novo 3 mês de uso 
76,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-redmi-10c-128gb-promocao-novo-lacrado-versao-global-original-1050299137,"ATENÇÃO: ÚLTIMAS UNIDADES disponíveis, para IMEDIATO atendimento CHAME no
WhatsApp 9 92... ver número e garanta logo o seu!

**Preços podem oscilar devido a cotação do dólar**


* Compra segura de uma empresa séria
* Nota e Garantia em seu nome
* Pague somente na hora da entrega
* Entrega rápida do seu aparelho
* E claro, com o menor preço

Na LEVEL UP você  faz sobe de nível.
Aqui na empresa mais tradicional da OLX vc compra com toda SEGURANÇA e AGILIDADE que precisa, e MENOR PREÇO do mercado!

CHAME AGORA em nosso WHATSAPP e garanta logo o seu :)

31 9... ver número

Qualidade, garantia e o menor preço em Xiaomi do Brasil é aqui!"
77,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-redmi-9i-64-4gb-promocao-novo-lacrado-versao-global-original-1056889584,"ATENÇÃO: ÚLTIMAS UNIDADES disponíveis, para IMEDIATO atendimento CHAME no
WhatsApp 9 92... ver número e garanta logo o seu!

**Preços podem oscilar devido a cotação do dólar**


* Compra segura de uma empresa séria
* Nota e Garantia em seu nome
* Pague somente na hora da entrega
* Entrega rápida do seu aparelho
* E claro, com o menor preço

Na LEVEL UP você  faz sobe de nível.
Aqui na empresa mais tradicional da OLX vc compra com toda SEGURANÇA e AGILIDADE que precisa, e MENOR PREÇO do mercado!

CHAME AGORA em nosso WHATSAPP e garanta logo o seu :)

31 9... ver número

Qualidade, garantia e o menor preço em Xiaomi do Brasil é aqui!"
78,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-redmi-note-10-5g-128-6gb-novo-lacrado-global-original-promocao-1025402856,"ATENÇÃO: ÚLTIMAS UNIDADES disponíveis, para IMEDIATO atendimento CHAME no
WhatsApp 9 92... ver número e garanta logo o seu!

**Preços podem oscilar devido a cotação do dólar**


* Compra segura de uma empresa séria
* Nota e Garantia em seu nome
* Pague somente na hora da entrega
* Entrega rápida do seu aparelho
* E claro, com o menor preço

Na LEVEL UP você  faz sobe de nível.
Aqui na empresa mais tradicional da OLX vc compra com toda SEGURANÇA e AGILIDADE que precisa, e MENOR PREÇO do mercado!

CHAME AGORA em nosso WHATSAPP e garanta logo o seu :)

31 9... ver número

Qualidade, garantia e o menor preço em Xiaomi do Brasil é aqui!"
79,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-redmi-note-9-pro-novo-lacrado-versao-global-original-1002026654,"ATENÇÃO: ÚLTIMAS UNIDADES disponíveis, para IMEDIATO atendimento CHAME no
WhatsApp 9 92... ver número e garanta logo o seu!

**Preços podem oscilar devido a cotação do dólar**


* Compra segura de uma empresa séria
* Nota e Garantia em seu nome
* Pague somente na hora da entrega
* Entrega rápida do seu aparelho
* E claro, com o menor preço

Na LEVEL UP você  faz sobe de nível.
Aqui na empresa mais tradicional da OLX vc compra com toda SEGURANÇA e AGILIDADE que precisa, e MENOR PREÇO do mercado!

CHAME AGORA em nosso WHATSAPP e garanta logo o seu :)

31 9... ver número

Qualidade, garantia e o menor preço em Xiaomi do Brasil é aqui!"
80,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-13-mini-1079053127,"iPhone 13 mini red 256gb
Bateria está 95%
Novo sem nenhum arranhão e com proteção nas lentes da câmera..
"
81,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-redmi-note-8-pro-128-novo-lacrado-com-garantia-e-entrega-imediata-772688643,"FAVOR CHAMAR NO WHATSAPP PARA RESPOSTAS IMEDIATAS 9 92... ver número

Temos toda Linha Xiaomi com versão global e 30 dias de garantia!

Redmi Note 9S
Mi A3 
Mi BAND

Smartphone com Android muito Superior aos da Samsung,  iPhone e
Motorola!

Respondo CHAT na mesma hora.

Para respostas imediatas chamar no WhatsApp 9 92... ver número

Entrego em toda BH com taxa!  Consulte!

***Aceito cartão com juros***"
82,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/pc-gamer-ryzen-5-2600-rx-580-xfx-8gb-1079053074," Processador: AMD Ryzen 5 2600
Placa de vídeo: rx 580 xfx 8 gb
 Placa mãe: Msi B450m Bazooka
 Ssd: adata Su630 240 gb
Memoria RAM: 2x4gb corsair vengeanse LPX DDR4 3000 MHz
Fonte: 500 W

Computador com pouco mais de 1 ano e meio de uso, perfeita qualidade ( preço pra vender rápido)"
83,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/celulares/iphone-11-vitrine-1079053048,128GB
84,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/videogames/voltante-e-pedal-xbox-360-entrada-usb-1079053040,"PEDAL E VOLANTE COM SUPORTE PARA JOGAR
SEM NENHUM DETALHE
 COM ENTRADA USB
DA PRA JOGAR NO PC
 ESTOU VENDENDO OU TROCANDO POR CELULAR DO MESMO VALOR 
"
85,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/star-wars-the-force-unleashed-xmen-destiny-1079052880,"-2 games
-Originais
-Usados em boas condições "
86,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/tira-ruido-de-antena-antena-automotivo-1079052838,Tira ruido de antena 80/ antena automotivo de carro 60/ cabo para carregar celular tipo C 3 metros... Cabo auxiliar 40 reais.. relógio esmacht para acadêmia 90 reais...
87,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/celulares/iphone-12-vitrine-1079052825,64GB
88,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/xbox-one-s-slim-1t-semi-novo-mg-santa-luzia-1079052814,"Xbox One S slim 1T ( Semi novo )
Um controle
Cabo HDMI+ Fonte com o Cabo
Garantia: 1 ano"
89,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-6s-1079052806,"iPhone 6s 16gb
iCloud Liberado 
IOS Atualizado 15.6.1
Bateria Original Saúde Ok
Touch ID Botão Home Ok 
Câmera e alto falantes Ok
Carregador, Capa e Película Ok 
Desbloqueado
Pegar e usar
Celular nunca aberto para nada

Whatsapp 31 ... ver número 

Aceito propostas no Pix/Dinheiro

"
90,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/celulares/iphone-xs-max-vitrine-1079052796,64GB
91,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/carregadores-turbo-hrebos-18w-tipo-c-ou-v8-1079052767,"?CARREGADORES HREBOS TURBO 18W?

Sigam nossa loja no Instagram e veja as novidades sempre?
https://instagram.com/junioor_software

Alta estabilidade de carregamento, produzido em material contra incendio Controle de qualidade minucioso e rigorosa.

Detalhes requintados com 1 entrada USB. Perfeito para viagens e para o dia-a-dia.

Carregamento Rápido
Qualidade e Segurança
Controle de Energia
Controle de Temperatura
Sem Interferências
Proteção contra Curtos-circuitos
FONTE DE ALIMENTAÇÃO

DISPONÍVEL PARA AS ENTRADAS TIPO C OU MICRO USB V8 

ENTRADA: 100-240V ~ 50/60Hz 0.5A
SAÍDA: 5V-3.8A ou 9v-2.1A ou 12V-1.5A

            ?Apenas 50,00$ avista?
?Aceitamos cartões consulte condições ?

ENTREGAMOS NA MAIORIA DOS BAIRROS DE MOC

WHATSAPP: (38)... ver número"
92,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/mini-system-panasonic-aparelho-de-som-casa-1075558258,"Em até 12x de R$ 45,83Ver parcelas"
93,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/celular-smartphone-xiaomi-redmi-note-7-128gb-1074379574,"Memória Ram 4gb
Memória interna 128gb
Processador OCTA-CORE 2,20Ghz
Bateria 4000 mAh

Tela trocada
Somente aparelho
Ótimo Smartphone "
94,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/iphone-11-pro-max-gold-256-1069486048,"Vendo IPhone 11 Pro Max 256 GB gold, sem riscos nem arranhão, bateria 84% não aceito troca, preço final pra vender rápido, acompanha caixa! Não aceito trocas."
95,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/ipad-mini-a1454-leiam-descricao-1077957470,"IPAD mini modelo A1454
Vendo para retirada de peças, tela original, bateria funcionando perfeitamente, carcaça completa, problema no iCloud.
Me chamem no zap demoro responder no chat 38 ... ver número
Aceito cartão divido em 12x sem juros"
96,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/audio-tv-video-e-fotografia/echo-show-10-smart-display-hd-de-10-cor-preta-br-br-1074488589,"Echo Show 10 (Usada poucas vezes) foi desenvolvido com múltiplas camadas de privacidade. Do botão de desligamento do microfone e da tampa embutida para câmera até a possibilidade de desligar a função de movimento a qualquer instante pelo aplicativo Alexa, por voz, ou no próprio Echo Show. Vídeo ou imagens coletadas pelo recurso de movimento do Echo Show 10 não são compartilhados fora do dispositivo. "
97,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/computadores-e-acessorios/roteador-tp-link-1075359936,"Wi-Fi Dual Band de Alta Velocidade para Melhores Conexões
O Archer C50 permite que seu PC ou notebook aproveite conexões 3x mais rápidas do que o Wireless N com a tecnologia AC.
Com 300 Mbps na banda de 2.4 GHz e 867 Mbps na banda cristalina de 5 GHz, o Archer C50 é uma excelente escolha para streaming contínuo em HD, jogos online e outras tarefas que exigem muita largura de banda."
98,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/audio-tv-video-e-fotografia/box-tv-mxq-4k-1076460342,"Em até 12x de R$ 29,17Ver parcelas"
99,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/moto-one-super-novo-completo-1070444628,Moto one com carregador original e fone de ouvido sem nenhuma avaria só pegar e usar $600 reais
100,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/audio-tv-video-e-fotografia/box-tv-mxq-4k-1076460342,"Em até 12x de R$ 29,17Ver parcelas"
101,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/moto-one-super-novo-completo-1070444628,Moto one com carregador original e fone de ouvido sem nenhuma avaria só pegar e usar $600 reais
102,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-mi-8-lite-64gb-1077173428,"sem defeitos 
não vai acessórios

"
103,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/samsung-note-20-ultra-256-g-1072037827,"Smartphone Samsung NOTE 20 ULTRA; 256 GB; com pouco uso,  com caixa original e acessórios. "
104,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/computadores-e-acessorios/cabo-adaptador-conversor-usb-2-0-para-vga-femea-monitor-br-br-1073867966,"São 10 adaptadores usados
Não funcionam em MAC

Especificações:

- Tipo de item: Adaptador USB2.0 para VGA
- Interface entrada: USB 2.0
- Interface saída: VGA
- Tipo de núcleo: núcleo de cobre
- Tipo: cabo de extensão
- Comprimento: 25 cm
- Entrada USB: Computador e notebook
- Saída VGA: Monitor, Projetor e TV"
105,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/audio-tv-video-e-fotografia/camara-lampada-1078025656,"Em até 12x de R$ 12,50Ver parcelas"
106,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-7-plus-128gb-1074675188,"Cartão até 12x R$123,00 (R$1.476,00)
iPhone 7 Plus 128GB Rose Gold (impecável)
Saúde da bateria 100%
Cabo de Lightning para USB
Sem nenhum defeito
Desbloqueado p/ todas operadoras 
Pagamento à vista R$1.350,00"
107,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/computadores-e-acessorios/modulo-busto-poweroni-4-000-rms-6-00-usina-120-bivolt-4-00-1076385764,Shop park Uberlândia 34.9880... ver número
108,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-7-1072927929,"Em até 12x de R$ 62,50Ver parcelas"
109,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/xbox-360-com-pouco-uso-1073765703,"Xbox 360
1 Controle (manete). 1 Fonte bivolt. 1 Cabo hdmi. 1 Kinect.  5  Jogos originais
Fabricante: Microsoft
Capacidade: 4GB
Modelo: Super Slim
Cor: Preto"
110,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/somente-caixa-trio-br-br-1064125695,Trocar Reparo do auto falante 
111,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/redmi-note-11-novo-128gb-6-de-ram-1078068291,"O Redmi Note 11 é um smartphone Android avançado e abrangente em todos os pontos de vista com algumas características excelentes. Tem uma grande tela de 6.43 polegadas com uma resolução de 2400x1080 pixels. As funcionalidades oferecidas pelo Redmi Note 11 são muitas e inovadoras. Começando pelo LTE 4G que permite a transferência de dados e excelente navegação na internet. Enfatizamos a excelente memória interna de 128 GB com a possibilidade de expansão.
O Redmi Note 11 é um produto com poucos concorrentes em termos de multimídia graças à câmera de 50 megapixels que permite ao Redmi Note 11 tirar fotos fantásticas com uma resolução de 8165x6124 pixels e gravar vídeos em alta definição (Full HD) com uma resolução de 1920x1080 pixels. Muito fino, 8.1 milímetros, o que torna o Redmi Note 11 realmente interessante."
112,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/equipamentos-de-som-1074001451,"2 Cxs Stanley,  1 Cx O?Neil, 2 tripés, 1 mesa som "
113,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/vendo-ou-troco-noutro-com-volta-que-seja-bom-sem-quebrado-1074469913,"Em até 12x de R$ 83,33Ver parcelas"
114,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/samsung-a02-1058958219,"Aparelho em excelente estado
32Gb.
Zap:3899... ver número"
115,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/playstation-2-1078128996,"Playstation 2
1 controle
1 memory card
1 cabo AV
1 fonte"
116,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/samsung-a12-1071192824,"Celular semi novo , perfeito estado , tudo funcionando."
117,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/videogames/fifa-22-ps4-usado-1058763074,Fifa 22 usado para ps4 em bom estado
118,https://mg.olx.com.br/regiao-de-juiz-de-fora/computadores-e-acessorios/notebook-positivo-1077862693,Funcionando tudo 
119,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-12-64gb-azul-aceito-cartao-de-credito-1072689340,"Telefone em perfeito estado, sem detalhes.
Acompanha película já aplicada, na tela e nas câmeras, e capinha.
Esse modelo NÃO acompanha carregador, nem fone.

Não aceito trocas por S21 S22 iPhone 11 12 13 14 Vivo Xiaomi Redmi Note 10 20 Ultra Oppo Mi XR 8 7 Plus SE "
120,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/mi-smart-band-6-1077952335,"Produto original e novo, funcionando perfeitamente, aceito cartão divido em 12x sem juros, demoro responder no chat me chamem no zap
38 9... ver número
"
121,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/impressora-laser-colorida-1077821392,"Impressora HP a Laser Colorida
Manutenção dada recentemente, ideal para quem trabalha com transfer laser

Aceito telefone e cartão de crédito como forma de pagamento "
122,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/computadores-e-acessorios/notebook-2-em-1-dell-inspiron-13-1077930933,"Notebook DELL Inspiron 13 (2 em 1)
Processador: Intel(R) Core(TM) i7-7500U
Memória RAM: 8GB
SSD: 256GB
Tipo de Tela: LCD LED
Resolução: 1920 x 1080 Full HD
Modo: Notebook/Tablet

Notebook excelente para estudos e trabalho, além de ser compacto e leve, tem uma excelente capacidade operacional."
123,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/xbox-one-1070526890,Xbox one 
124,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/iphone-8-plus-64gb-1075343150,"Acompanha carregador
Aparelho sem marcas de uso
Bateria 100%
Divido em até 12x com taxa nos cartões "
125,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/mouse-pad-ergonomico-multilaser-1070410684,"Mouse pad multilaser
*gel
*evita lesões
*maior conforto
*1 ano de garantia
Contato: zap (31)... ver número"
126,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/aifhone-7-1072827168,Vendo aifhone 7 32 g 72 % de bateria funcionamento todo ok 
127,https://mg.olx.com.br/regiao-de-divinopolis/computadores-e-acessorios/pc-gamer-1077966723,"750ti i3 4a geração 8 gb ram. Roda cs, Dota, lol, fortnite etc. Comprei um pc novo e não vou usar esse. 1000 sem o monitor 1300 com o monitor. Vai com ssd de 120gb "
128,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-11-128g-perfeito-estado-1076325275,"Vendo IPhone 11, 128g em perfeito estado de conservação. Não existe nenhum tipo de marca e arranhões. As laterais intactas."
129,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/multifuncional-hp-4500-officejet-apenas-r-70-1071725979,"Multifuncional HP OFFICEJET 4500

A IMPRESSORA LIGA, porém está sem carregador


Estou vendendo pois comprei outra nova e preciso liberar o espaço.

Por isso estou vendendo TÃO BARATO.

PRIMEIRO QUE CHEGAR LEVA.

APENAS R$ 70 isso mesmo...R$ 70."
