,Anuncio,Descricao
130,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/motorola-moto-one-fusion-1075686942,"4gb ram 
128 gb interna
48 mgpxls
celular bem conservado vai com capinha e película"
131,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/computadores-e-acessorios/monitor-dell-1077947805,"Marca Dell
Número do modelo SE2419HR
Tamanho da tela 24 Polegadas
Resolução FHD 1080p
Proporção de tela 16:9"
132,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/celular-nokia-1072887808,Vendo celular Nokia bem conservado bateria com Auta durabilidade 
133,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/moto-g-10-1058441599,"Em perfeito estado,com fone  e carregador,"
134,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/tv-sansung-40-para-retirada-de-pecas-1071897712,"Em até 12x de R$ 23,33Ver parcelas"
135,https://mg.olx.com.br/regiao-de-juiz-de-fora/computadores-e-acessorios/hd-externo-1074631791,"Hd externo 3.0  
500gb
Muito novo sem avarias funcionando perfeitamente! 
Interessados chamar no WhatsApp!
(32)... ver número"
136,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/monitor-samsung-16-polegadas-1072811541,"Em até 12x de R$ 12,50Ver parcelas"
137,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/celular-redmi-note-8-pro-64gb-muito-conversado-e-pra-levar-para-casa-1072982505,"O Redmi Note 8 Pro é um smartphone Android de bom nível, ótimo para fotos, que pode satisfazer até o mais exigente dos usuários. Tem uma enorme tela Touchscreen de 6.53 polegadas com uma resolução de 2340x1080 pixel. Sobre as características deste Redmi Note 8 Pro na verdade não falta nada. Começando pelo LTE 4G que permite a transferência de dados e excelente navegação na internet, além de conectividade Wi-fi e GPS. Tem também leitor multimídia, rádio, videoconferência e bluetooth. Enfatizamos a boa memória interna de 128 GB com a possibilidade de expansão.
O Redmi Note 8 Pro é um produto com poucos concorrentes em termos de multimídia graças à câmera de 64 megapixels que permite ao Redmi Note 8 Pro tirar fotos fantásticas com uma resolução de 9238x6928 pixels e gravar vídeos em 4K a espantosa resolução de 3840x2160 pixels. Muito fino, 8.8 milímetros, o que torna o Redmi Note 8 Pro realmente interessante.

Estou pedindo R$1.499 reais, mas estou aberto a negociações.

Motivo da venda: Comprei um outro mais caro e este está novo e parado."
138,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/cabo-tipo-c-para-celulares-1073885872,Cabo tipo c para celulares
139,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/carregador-usb-e-sem-fio-130w-carga-rapida-portatil-1070221254,"Produto novo - Entrega Imediata.
Produto testado e com potencia verificada.
Qualquer dúvida estou à disposição

Especificação sem fio da versão 130w:

Modelo: as868 130w múltipla estação de carregamento usb qc3.0 pd3.0 usb c carregador rápido sem fio

Material: plástico

Potência de saída: 130w (máximo)

Entrada: ac 100-240v 50 / 60hz

Usb a (verde) saída: 5v/2.4a

Qc 3.0 usb a (laranja) saída: 5v-3a, 9v-2a, 12v1.5a

65w usb c pd saída: 5v3a 9v2a 12v3a 15v3a 20v3.25a

Saída sem fio: 5w/7.5w/10w (max)

Tamanho: 12.3x11.5x4.8cm (aproximadamente)

Tipo de ficha: ue/eua/reino unido/austrália plug (opcional)

Comprimento do cabo de alimentação: 150cm"
140,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/vendo-ps4-pro-1tb-1071157458,"Vendo PS4 zero pouco uso 
Completo 
Fone original 
4 jogos mídia física 
Divido no cartão em até 18 x com juros da máquina?"
141,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/redmi-note-8-pro-128gb-de-hd-e-6gb-ram-1071727571,"Vem cooler Black Shark 4.
Atrás tem 2 trincados
Vem 3 capa de celular
Película com rachadura
Carregador ultra rápido."
142,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/computadores-e-acessorios/teclado-mecanico-motospeed-k27-preto-switch-vermelho-rainbow-1075700705,"Marca ?MOTOSPEED
Fabricante ?mototech
Série ?K27 Switch vermelho
Certificação ?ANVISA
Cor ?Vermelho Rainbow
Altura do produto ?48 centímetros
Largura do produto ?23 centímetros
Tecnologia de conexão ?USB 2.0
Quantidade de botões ?27
Etiqueta Nacional de Eficiência Energética (ENCE) ?Elétrica
Fonte de alimentação ?Energia elétrica
Plataforma de hardware ?Portátil, PC, Linux
Sistema operacional ?Linux, Windows, Mac
Número de unidades ?1
Material ?Acrilonitrila butadieno estireno
Peso do produto ?800 g
Dimensões do produto ?7 x 23 x 48 cm; 800 g
Número do modelo ?K27
Funciona a bateria ou pilha? ?Não
Sobre este item
Plug and Play
Iluminação Rainbow com cores fixas e diversos efeitos de iluminação.
Keycaps Double Shot
Material: ABS Padrão: ANSI
Conexão: Com Fio Interface: USB 2.0
Vida útil da Tecla: 50 milhões de cliques Tempo de resposta: 3ms Anti-ghosting: All
Tamanho do Cabo: 1.4m
https://www.amazon.com.br/gp/product/B081LSHB3Z/ref=ppx_yo_dt_b_asin_title_o00_s01?ie=UTF8&th=1"
143,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/samsung-j5-prime-1070251675,"Telefone muito novo tela original nunca foi trocada 32 GB,impressão digital,telefone muito conservado msm,só chama quem realmente tem interesse em comprar o telefone.
Telefone pra contato 319... ver número"
144,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/grand-theft-auto-the-trilogy-the-definitive-edition-1072019264,"Grand Theft Auto: The Trilogy - The Definitive Edition é uma compilação de três jogos eletrônicos de ação-aventura da série Grand Theft Auto: Grand Theft Auto III, Grand Theft Auto: Vice City e Grand Theft Auto: San Andreas. Foi desenvolvida pela Grove Street Games e publicada pela Rockstar Games."
145,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/g8-play-1077931413,"Vendo ou troco G8 Play
32gb 
Câmera: 13mp + 8mp + 2mp
Frontal: 8mp 
RAM: 2gb
Tela: 6.2 
Bateria: 4.000 mAh 
Com garantia e carregador!!! "
146,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/notebook-acer-1076580899,"Mouse do notebook não funciona, mais envio um mouse USB junto. 

Tecla R soltou e sumiu precisa colocar outra 


"
147,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/videogame-nitendo-wii-1065494494,Vendo Nitendo Wii desbloqueado com 2 controles. Tudo funcionando perfeitamente.
148,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/computador-para-estudo-e-rede-sociais-1071974896,"Me chama:(31)... ver número
COMPUTADOR CORE 2 DUO4 GB 160 HDTEL 17TECLADO MOUSE 90 DIAS DE GARANTIA

*Para mais duvidas me chama*
Computador novo  e simples, para trabalho e estudo do cotidiano 

Belo Horizonte"
149,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/motorola-moto-e7-power-2021-1073980368,Motorola MOTO E7 POWER 2021 semi novo
150,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/samsung-a51-1075629660,"Galaxy A51
Tamanho da tela: 6,5 polegadas
Resolução da tela: Full HD+ (2400 x 1080 pixels)
Painel da tela: Super AMOLED
Câmera: quádrupla, 48, 12, 5 e 5 MP
Câmera frontal: 32 MP
Sistema: Android 10
Processador: Exynos 9611
Memória RAM: 4 GB
Armazenamento: 128 GB
Cartão de memória: sim - microSD de até 512 GB
Capacidade da bateria: 4.000 mAh
Telefonia: Dual SIM (nano SIM)
Peso: 172 gramas
Dimensões: 158,5 x 73,6 x 7,9 mm"
151,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/vendo-moto-g6-1071948386,"moto g trincando e auto falante ruim 
mas de resto funciona tudo ok inclusive digital tbm  
esse preço pra sair rápido "
152,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/imac-2012-1073696955,Descrição na foto acima 
153,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/nintendo-switch-v2-em-estado-de-novo-1078130754,"Nintendo switch v2 em estado de novo , comprei e não tive tempo de jogar , vai com Donkey Kong mídia física "
154,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/amplificador-nca-b-93-828-1072856617,"Em até 12x de R$ 58,33Ver parcelas"
155,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-8-64-gb-1072730041,"Aparelho super conservado, divide no cartão com taxa da operadora."
156,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/memoria-ram-ddr4-8gb-3200-mhz-1072010666,"*Não faço troca*
Hyperx Memoria ram ddr4 
8 GB 3200mhz 
cl16"
157,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/audio-tv-video-e-fotografia/tripe-profissional-e-mochila-almofadada-pra-camera-1070370024,"Tripé profissional.... detalhe q uma das travinhas que trava a perninha  quebrou a cabeça mais não atrapalha no uso ,trava normal..mochila é zera , usei poucas vezes....muito boa, toda almofadada...
ACEITO PROPOSTAS "
158,https://mg.olx.com.br/regiao-de-juiz-de-fora/audio-tv-video-e-fotografia/radio-de-carro-mp3-com-porta-usb-sd-bt-1075607428,"Vendo rádio de carro usado por pouco tempo, na caixa, com entrada usb/bt e sd (não acompanha controle remoto) "
159,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-12-1071801254,"iPhone 12 64gb, acompanha caixa e nf, sem carregador. 
Garantia até 31/01/2023, saúde 98%"
160,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-redmi-note-8-1072716639,"Celular muito conservado, único dono 
Tenho a caixa e o carregador, bateria durando o dia todo e sem travar 
Nunca mexido nem aberto 
Estou vendendo a esse preço pois comprei outro telefone 
VALOR NEGOCIÁVEL "
161,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/audio-tv-video-e-fotografia/controle-tv-box-mxq-mx9-mxq-pro-4k-br-1070889468,"- Chame Através do WhatsApp para mais Informações; 

(34)... ver número 

- Entregamos 
- Aceitamos Pix é Cartão 

Produto Novo de Excelente Qualidade - Compatível Com os Modelos MXQPMX9 / MX9-4K / V88-4K - Não Acompanha Pilhas - Acionamento do Controle Em Infra Vermelho Veja abaixo quais modelos são compatíveis com esse controle: -MQpro -Mx9 -T95x -R69 -M96x -V88 -H96 Pro -T95z Plus -Box QQ Plus -X96 Mini -T96 Melhor controle do mercado atualmente Compre e receba o mais rápido possível seu CONTROLE TV BOX."
162,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/celulares/xiaomi-redmi-note-8-semi-novo-1072952586,"Smartphone xiaomi redmi note 8 semi novo, com POUQUÍSSIMAS marcas de uso , com boa vida útil da bateria, 
64 GB de memória , vai com caixa, carregador, fone de ouvido, manual de instruções e etc."
163,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/amd-radeon-rx-560-4gb-1074641113,"Trata-se de uma RX 560 de 4Gb da Biostar, modelo que foi muito vendido no ano passado aqui no brasil, tem vários testes disponíveis na internet e eu mesmo posso enviar alguns caso tenha interesse.
De prontidão, afirmo que roda qualquer jogo atual, por mais que as vezes tenha que baixar as configurações gráficas, mas sempre em 1080p.
Vale citar que a AMD continua disponibilizando drivers e suporte pra essa placa.
Em resumo, tem um ótimo desempenho e um baixo consumo de energia, nem mesmo precisa de conector externo para fonte.

Uso somente pra trabalho e jogos, na maior parte do tempo no primeiro caso. Motivo pelo qual a placa está em excelente estado e nunca apresentou problemas.
Foi adquirida em Abril/2021, tenho a nota e a caixa com seus acessórios.
Trocando apenas para pegar uma placa mais forte.

Caso queiram mais informações entrem em contato!

Estou aberto a propostas."
164,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/vendo-ou-troco-com-volta-1074594769,iPhone 7 Plus 128 gigas biometria ok bateria 100 por cento acompanha caixa capinha carregador com fonte original  
165,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/xiaomi-11-lite-1074442437,"Novo 5 meses de uso 
1700 aceito cartão com acréscimo da maquina"
166,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/smartwhach-1078129490,"Em até 12x de R$ 10,83Ver parcelas"
167,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/multilaser-1075369872,"Em até 7x de R$ 10,71Ver parcelas"
168,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/samsung-s20-fe-1070401983,"Smartphone Samsung s20 FE , 128 gb, Snapdragon, seminovo,  sem marcas de uso, com carregador original com 8 meses de uso"
169,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/celulares/iphone-11-128gb-novo-lacrado-nf-1078193337,"Garanta o seu iPhone 11 128GB.
Novo Larado.
Completo
Nota fiscal
Garantia
iPhone 11 128gb
R$3999,00 preço a vista.
Dividimos em até 12x com acréscimo."
170,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/vendo-galaxy-m52-128-gb-azul-acompanha-todos-os-acessorios-e-a-caixinha-1077820947,"Vendo galaxy M52 128 gb azul acompanha todos os acessórios e a caixinha, apenas detalhes de uso 349... ver número"
171,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/samsung-s21-ultra-12-256gb-1067787979,"Celular 100% funcionando, bateria ok,
Tela intacta sem detalhes, sem tricado nem arranhada.
Apenas tem marcas de uso nas laterais e traseira.
(Lentes das cameras intactas)
O celular vai com:
Pelicula frontal e traseira
Caixa do aparelho (box)
4 Capas (sendo 2 militares anti impacto)
Carregador paralelo (esse modelo n vem)
Cabo de dados original (esta com mau contato)

Não faço envio, somente em mãos.
4200 parcelado na olx pay
Somente venda. Negociável a vista."
172,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/vendo-todos-1077185799,"Vendo Xbox 360 bloqueado com vários jogos, Nintendo wii com mais de 70 jogos e 3 controles , um retrô box com 20 mil jogos e dois controles."
173,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/iphone-11-64gb-1059360630,"iPhone 11 64gb, sem nenhum detalhe ou risco, saúde da bateria em 89%. Aceito proposta!!"
174,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/teclado-sem-fio-logitech-k400-plus-1077020778,"Características gerais

Marca : Logitech
Modelo : K400 Plus
 

Produto quase sem uso e em perfeito estado !!"
175,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/smart-tv-43-1070572352,"Em até 12x de R$ 75,00Ver parcelas"
176,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/audio-tv-video-e-fotografia/camera-1072869839,"Em até 12x de R$ 18,33Ver parcelas"
177,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/moto-g30-1074788719,"Vendo celular moto g30 128 gigas, tela 6,5 tela Max vision/ 80 hz semi novo com nota fiscal caixa, carregador, caixa
"
178,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-11-128gb-1077958338,"Vendo iPhone 11 128gb BRANCO
Novo, quase 1 mês de uso, comprei nas Casas Bahia por 4600,00, vai com NF, caixa, carregador e tudo certinho.
Não tem marcas de uso e está novíssimo.
Vendo por 4150,00 ou troco por outro iPhone acima do 8plus + volta da pessoa 
(Se for troca o iPhone tem que estar ÓTIMO!
Bateria boa e sem marcas de uso. 
Passo cartão mas com taxa da maquininha.
"
179,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/jogo-batman-1076371612,"Jogo original
Pra sair rápido 
"
180,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/carregador-original-fonte-cabo-1m-iphone-x-xr-xs-8-plus-7s-7-6s-5c-5s-5-ipad-ipod-1072088809,"
Enviamos para todo o Brasil pela OLX Pay com total segurança ou Retirada em Belo Horizonte
Contato para retirada ou duvidas via whatsapp
31-9... ver número"
181,https://mg.olx.com.br/regiao-de-juiz-de-fora/audio-tv-video-e-fotografia/tv-32-samsung-1071774402,"Tv em ótimo estado, funcionando perfeitamente,só não é smart. 329... ver número"
182,https://mg.olx.com.br/regiao-de-divinopolis/audio-tv-video-e-fotografia/multimidia-veloster-1072851355,"Vende-se multimídia veloster 
Em perfeito estado de conservação, funciona tudo perfeitamente.
Entrego em Divinópolis e Belo Horizonte"
183,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/samsung-galaxy-a10-1077959086,Celular samsung com defeito no sistema Android não está queimado alguem que tenha interesse em retirar peças ou saiba concerta estou vendedo a tela dele esta nova e original não tem nenhum trincado nem esta quebrada 
184,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/xbox-360-1075293151,"Xbox 360 super slin destravado com duas originais e com muitos jogos tudo novos ! 
( MOTIVO DA VENDA : NAO JOGO , ESTA EMPUERANDO ) 650 pra ir embora rapido !"
185,https://mg.olx.com.br/regiao-de-divinopolis/computadores-e-acessorios/ultrassom-portatil-ge-logiq-alfa-100-1074584327,Ultrassom portátil GE logiq alfa 100
186,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/aluguel-air-game-1070506780,"Máquinas de Air game, totó e fliperama para alugar.

Valores de aluguel para eventos. 

*Consultar valor da entrega "
187,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/celulares/fone-de-ouvido-sem-fio-compativel-iphone-xiaomi-leia-anuncio-1070627395,"- Chame Através do WhatsApp para mais Informações; 

(34)... ver número 

- Entregamos 
- Aceitamos Pix é Cartão 

FONE DE OUVIDO SEM FIO BASIKE 6694 - Produto de Alta Performance
Com funcao de reducao de ruidos (funcao para produtos apple)

FICHA TECNICA
SELO ANATEL (Maior Seguranca e Qualidade Superior)
VERSAO SEM FIO: V5.0
DISTANCIA DE_ TRANSMISSAO: 12-15M
SISTEMA DE FAIXAS: DOIS CANAIS (SOM ESTEREO)
TEMPO DE CONVERSACAO: 2 - 3 HS
TEMPO DE REPRODUCAO: 3 - 4 HS
TEMPO DE CARREGAMENTO: 1 - 2 HS
ALCANCE DE FREQUENCIA: 20-2000HZ
CAPACIDADE DA CAIXA DE CARREGAMENTO: 250MAH
FONE DE ALTA QUALIDADE
COMPATIVEL COM TELEFONES CELULARES DAS PRINCIPAIS MARCAS IPHONE, SAMSUNG, MOTOROLA E XIAOMI.

QUALIDADE SUPERIOR

Conteudo da Embalagem
-1 Par de Fones de Ouvido Sem Fio
-1 Caixa de Carregamento
-1 Cabo de Carregamento USB/Lightning
-1 Manual de Instrucoes em Portugues"
188,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-12-pro-256gb-1064564284,"? IPhone 12 Pro - Azul pacífico. 

? 256gb
? Bateria 87%
? Nota Fiscal e Caixa.

Comprado nas Casas Bahia. 

Capinha + película.

.

Pra sair rápido.

Não está mais na garantia ?

"
189,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-6-retirada-pecas-1070422373,"IPhone 6 
Todas as peças originais
Tela off
Biometria off"
190,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-7plus-e-xbox-360-1075425665,SÓ VENDO NÃO FAÇO TROCA
191,https://mg.olx.com.br/regiao-de-juiz-de-fora/audio-tv-video-e-fotografia/roteador-1062990392,"Roteador Archer C21 TP-Link 
Wi-Fi Dual-Band AC750 5g
Novo, não cheguei a usar. "
192,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/audio-tv-video-e-fotografia/vendo-1078094693,"Em até 10x de R$ 10,00Ver parcelas"
193,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/play-4-slim-com-hd-1-tb-e-3-jogos-1075138138,"Usado pouquíssimo estado de zero
Para pessoas exigentes "
194,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/vendo-xiaomi-note-9-1072860668,"Aparelho seminovo sem marca de uso,  tela nunca foi trocada. 

Vai na caixa com todos os acessórios originais "
195,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/rx570-fonte-500w-evga-1072008728,"* Não faço troca *
placa de video rx570 4GB Gigabyte + fonte evga 500w 80plus white
com backplate e rgb
roda todos os jogos em 1080p, funcionando perfeitamente
pasta térmica trocada, media de 65°C em jogos mais pesados
*testo na hora, levo somente no metro ou Carrefour contagem br*
"
196,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/audio-tv-video-e-fotografia/tv-samsung-tela-estragada-1077170414,"Em até 8x de R$ 10,00Ver parcelas"
197,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/audio-tv-video-e-fotografia/2-subwofer-magnum-rex-650-rms-1077145548,"Em até 12x de R$ 33,33Ver parcelas"
198,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/redmi-9a-1076582003,"Vendo Celular Redmi 9A Novo Na Caixa,Pix ou Dinheiro Só chamar No Whats 31 ... ver número O modelo Ta com A capinha pq foi um que Vendi e Coloquei A foto Esqueci Tira a Capinha Bateria top Celular E fino Preço e Tmp limitado."
199,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/som-lg-1071093220,"Em até 12x de R$ 66,67Ver parcelas"
